user_name,user_statuses_count,user_followers_count,user_friends_count,user_verified,user_utc_offset,user_location,user_lang,user_time_zone,user_created_at_timestamp,user_protected,user_description,user_gender,user_country,user_state,user_city
1572,540,716,912,False,,"Kraków, Poland",en,,1236424166.0,False,Academic researcher; Tweeting about #360video #immersive #panoramic  #mobilemapping and #photogrammetry.,M,Poland,Lesser Poland,Kraknw
1573,4573,1104,266,False,,Singapore,en,,1240988607.0,False,Senior Digital Account Executive at WILD. Believes that an unexamined life is a life not worth living.,F,Singapore,Central Singapore,Singapore
1574,263,1,128,False,,,en,,1492865460.0,False,,F,,,
1575,132306,197,91,False,,Segamat Johor,en,,1283989406.0,False,"Welcome to my world, Wont you come on in, Miracles I guess, Still happen now and then, Step into my heart, Leave your cares behind ...",M,Malaysia,Johor,
1576,423,90,21,False,,,en,,1388978073.0,False,Social Network For Vets,,,,
1578,8768,12792,2119,False,,"Washington, DC",en,,1228123265.0,False,"News from the American Chemical Society @AmerChemSociety, the world's largest scientific society//RTs are not endorsements",,United States of America,District of Columbia,"Washington, D.C."
1580,12707,377,269,False,,blank space,en,,1316370547.0,False,,M,,,
1581,797,233,183,False,,"Bristol, England",en,,1448413675.0,False,"#PhD in #Bristol with the HK History Project. Interests: #hkhistory, #Britishness in #hk, #Eurasians, #British, #Chinese & #Macanese. Obsession: #cooking",F,United Kingdom,South West,Bristol
1582,777810,3678,4369,False,,Global,es,,1308631601.0,False,"Looking forward to Global Renaissance. Please be informed! (Tweet/RT ≠ endorsement) -Chinese Artists Dai Dudu, Li Tiezi, and Zhang An, Influential People",,Belgium,,
1582,777810,3678,4369,False,,Global,es,,1308631601.0,False,"Looking forward to Global Renaissance. Please be informed! (Tweet/RT ≠ endorsement) -Chinese Artists Dai Dudu, Li Tiezi, and Zhang An, Influential People",,,,
1584,17671,1702,2481,False,,New Delhi,en,,1445302962.0,False,"Researcher & Writer- Authors Raval Notations, Existential fallacy concludes, subset of a null set can only have finite elements, Any Doubts",M,India,Delhi,Delhi
1586,12059,1087,2280,False,,Twitter content is mine alone©,en,,1224491524.0,False,"Sr. Director of Technology, Public Sector, Cloud enablement, migration, and hybrid interop .. also cats. (© all original text and media)",,United States of America,,
1587,233421,806,0,False,,Canada,en,,1291190388.0,False,"Comprehensive Daily News on Hong Kong TODAY ~ © Copyright (c) DTN News
Defense-Technology News
http://t.co/OVfl8WXgNM",,Canada,Ontario,
1588,232848,41527,411,False,,Hong Kong,en,,1244858023.0,False,Keeping track of Hong Kong in the media.,,Hong Kong S.A.R.,Kowloon City,Hong Kong
1589,14826,850,304,False,,,en,,1353498906.0,False,rid me of myself - I belong to You | Boone County Young Life leader,F,,,
1590,3476,130,365,False,,"Mexico, Puebla, Tlaxcala.",es,,1257544733.0,False,"Lover of good conversations, Music, Art,  Photography and Science",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1592,303,1,63,False,,,en,,1507247189.0,False,,,,,
1593,40525,20,27,False,,"Buffalo, NY",en,,1483463673.0,False,I'm a passionate fashion designer for SundayStyle. I find tremendous joy making people feel beautiful and comfortable by wearing my designs.,F,,,
1594,1760,78,212,False,,Hong Kong,en,,1239846988.0,False,"a conceptual artist lives in Hong Kong, passionate about art",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1595,46650,4977,2649,False,,Canada,en,,1260273320.0,False,Subject Specialist for Science & Engineering Carleton University Library Ottawa Canada. Updates and posts expressed here are my own.,M,Canada,Ontario,
353,47922,2998,3780,False,,Hong Kong,en,,1249635257.0,False,奪取 複製 收代,,Hong Kong S.A.R.,Kowloon City,Hong Kong
1596,3783,501,339,False,,Hong Kong | Vancouver,en,,1234108052.0,False,,F,Canada,British Columbia,Vancouver
1597,38366,16685,2507,True,,Hong Kong,en,,1197970623.0,False,"Hong Kong's IT Legislator, ICT entrepreneur, founder of Internet Society HK and Professional Commons -- uphold rule of law, democracy, and Internet freedom.",,Hong Kong S.A.R.,Kowloon City,Hong Kong
1597,38366,16685,2507,True,,Hong Kong,en,,1197970623.0,False,"Hong Kong's IT Legislator, ICT entrepreneur, founder of Internet Society HK and Professional Commons -- uphold rule of law, democracy, and Internet freedom.",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1598,9092,331,825,False,,Philippines ,en,,1227588640.0,False,list-making Virgo. Millenial. exbanker Manila. AIESECer. Links/RTs are not endorsements. views my own ❤ ✌ Live it up,F,Philippines,National Capital Region,Manila
1600,199,0,0,False,,,en,,1503196697.0,False,,M,,,
1601,516,21,143,False,,Hong Kong,en,,1328852396.0,False,,F,Hong Kong S.A.R.,Kowloon City,Hong Kong
1602,202957,1609,1542,False,,Caribbean,en,,1401617911.0,False,"Love life and respect all peoples. Fascinated with all things terrestrial and anything that affects human existence. beach bum, love food and animals.",F,,,
1603,194,0,20,False,,,en,,1523977267.0,False,,,,,
1604,2178,35,284,False,,,en,,1303070965.0,False,Post graduated. Careers Stray. English speaking skills Renewing. Go fight! To Canada?,M,,,
1605,6996,4862,2928,False,,UK,en,,1312874387.0,False,"NAWE's mission is to further knowledge, understanding and enjoyment of Creative Writing and to support good practice in its teaching and learning at all levels",,United Kingdom,,
1607,5094,1,0,False,,,en,,1345082189.0,False,,,Russia,,
1608,199647,3733,860,False,,Worldwide,en,,1265519912.0,False,"7thSpace is an online portal covering many different topics such as news & headlines, business, family, entertainment & more",,,,
1610,4221,1577,4267,False,,Hong Kong,en,,1199469564.0,False,,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1611,5615,248,645,False,,"Sao Paulo, Brazil",pt,,1392275250.0,False,"EM2 IT Services & Solutions, empresa voltada para soluções de Tecnologia da Informação provendo aos seus clientes consultoria, serviços e suporte especializado.",,Brazil,São Paulo,Sao Paulo
1612,72591,15639,14938,False,,earthretweets@gmail.com,en,,1424453408.0,False,"Best moments of earth in repeat.
Now Promoting The @EtsyClub. Email For Business.",,United States of America,,
1614,20177,1703,2119,False,,"Hamilton, Ontario",en,,1412067248.0,False,"Medieval Chinese Religions. McMaster University. Burning for the Buddha (Hawai'i 2007) paperback edition 2016; Tea in China (Hawai'i, 2015). Canadian, obvs.",M,Canada,Ontario,Hamilton
1615,56811,85,137,False,,,en,,1246053273.0,True,,,,,
1616,3200,538,599,False,,Hong Kong,en,,1357681123.0,False,"Publisher of Muse. Aspiring coder. In search of the future of media, publishing, and Hong Kong, not necessarily in that order",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1617,9406,1560,1298,False,,"Delft, The Netherlands",en,,1237798587.0,False,Assistant Professor @tudelft 🇳🇱 | Railway Engineering | Dr. MSc. Transportation and Control @uchile 🇨🇱,M,Netherlands,Zuid-Holland,The Hague
1618,95915,30,0,False,,,en,,1380107673.0,False,,F,,,
1619,10211,314,1264,False,,,en,,1281972478.0,False,"If you think this is just another blog that talks about ads, gadgets, tech and social media than you're completely right.",,,,
1620,6033,2472,861,False,,Mostly Amsterdam & Toronto ,en,,1229496260.0,False,Building @MyMiniBrew a lean mean brewing machine | global community leader #LEANARTS #NEXTTO | Founder @rawadvertisers | Advisor many startups.check Growwell.ca,M,Netherlands,,
1621,1692,511,379,False,,"Atlanta, GA",en,,1294992943.0,False,"Translation/localization services for business, industry and law. Your message is our mission - let us help you make the most of your business in any language.",,United States of America,Georgia,Atlanta
1622,35387,597,496,False,,"Jerantut, PHG - Kamunting, PRK",en,,1302223028.0,True,The places where i express my feelings and thoughts.,,Hong Kong S.A.R.,Kowloon City,Hong Kong
1625,34368,88,382,False,,B's,en,,1371886378.0,False,🌻,,Indonesia,,
1627,295,135,2,False,,,en,,1540538410.0,False,,,United States of America,,
1627,295,135,2,False,,,en,,1540538410.0,False,,,,,
1628,7196,1701,1209,False,,"Melbourne, Australia",en,,1308638988.0,False,"Academic research librarian. Scholarly publishing, research data management, open scholarship, systematic reviews, & health librarianship. #DataLibs #MedLibs",M,Australia,Victoria,Melbourne
1629,191412,692,147,False,,Daily New Jobs Worldwide,en,,1322961750.0,False,World Wide Net Jobs,,,,
1630,5,10,116,False,,,th,,1433810442.0,False,H! Very Hot Guy.,,Malaysia,,
1631,9221,3660,2797,False,,Vancouver,en,,1177940170.0,False,"20 yrs of startups. Started NowPublic. Emmy Nominee, Strategic Advisor, News Man, & Former ED of @growlabs Dir, New Products @hootsuite, Founder of @allwantoo",M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1633,9868,345,457,False,,"Middle-earth, Arda",en,,1316800429.0,False,will consider working for shawarmas - #teamhodl,,Malaysia,,
1634,2831,484,1035,False,,Belgium,en,,1177925219.0,False,"You may say I'm a Learner!🇳🇵🇭🇰🇧🇪 Connector-in-Chief, Co-founder @healthconnectHK♥#healthcomm #socinn #GurkhasinHK #ethnicminorityinHK #photography & MORE!",,Hong Kong S.A.R.,Kowloon City,Hong Kong
1635,25,0,1,False,,,en,,1347518138.0,False,,,,,
1636,7732,2634,909,False,,"England, United Kingdom",en,,1238738144.0,False,"topEngineer, bringing you all of the latest #Engineering jobs and news from around the world.",,United Kingdom,,
1637,5361,27,29,False,,Italy,en,,1535762306.0,False,"Nella vita ci sono un'alba e un tramonto ogni giorno. E tu puoi scegliere di essere presente, puoi metterti sulla strada della bellezza.",M,Italy,,
1638,2677,114,114,False,,Glen’s Heart,en,,1477083012.0,False,living my best life 😍❤️💪🏻,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1639,238487,525,9,False,,,en,,1362899578.0,False,Everything you need to find a job and keep it!   Follow our tweet for new job posting,M,,,
1640,11268,5550,4316,False,,Hong Kong,en,,1233651706.0,False,"Marketing-minded freelance editor/copywriter/storyteller. Improviser. Healer. Head Tour Guide at @PlayPossible. Born Glasgow, grew up Adelaide, in HK 25 years.",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
1641,2746,712,661,False,,Montreal,en,,1339053612.0,False,"Through its Blue suite of products, explorance supports learning organizations in making the right decisions with fact-based feedback data. #edtech",,Canada,Québec,Montréal
1643,503,11,30,False,,,en,,1358274535.0,False,,,,,
1644,43,40,67,False,,Hong Kong,en,,1244688591.0,False,,M,Hong Kong S.A.R.,Central and Western,
1645,24755,15094,15600,False,,"New York, NY",en,,1241897142.0,False,"Healthcare, Biotechnology, Gene Therapy enthusiast. Retweeting doesn't mean endorsement. Do your own due diligence. Not providing investment advice.",M,United States of America,New York,New York
1646,84327,8796,404,False,,Ulaanbaatar,en,,1325793928.0,False,БНМАУ-д төрсөн.,,Mongolia,Ulaanbaatar,Ulaanbaatar
854,20806,21681,6179,False,,Hong Kong,en,,1205808612.0,False,Researcher @amnesty 國際特赦組織研究員{patrick.poon@amnesty.org}| PhD researcher @UJML @iett_itts {kar-wai.poon@univ-lyon3.fr}|DM for @signalapp|former journo,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
854,20806,21681,6179,False,,Hong Kong,en,,1205808612.0,False,Researcher @amnesty 國際特赦組織研究員{patrick.poon@amnesty.org}| PhD researcher @UJML @iett_itts {kar-wai.poon@univ-lyon3.fr}|DM for @signalapp|former journo,,Hong Kong S.A.R.,Kowloon City,Hong Kong
1648,1861,74,543,False,,"New Jersey, USA",en,,1285509948.0,False,Founder,M,,,
1650,1399,2163,245,False,,,en,,1325146874.0,False,"Research Committee 21 Urban and Regional Development, International Sociological Association",M,,,
1651,251634,15066,8254,False,,San Bruno California,en,,1235057342.0,False,Online newspaper (http://t.co/BsOHzWST9M),M,United States of America,California,San Francisco
1652,690775,4205,2047,False,,"Nairobi, Kenya",en,,1434375857.0,False,"Breaking news, Adverts ,alerts and updates.- Triscope Media",,Kenya,Nairobi,Nairobi
1653,4694,153,151,False,,,en,,1305142600.0,True,UofO Law,F,United States of America,,
1654,158,2,30,False,,Shanghai,en,,1342086501.0,False,,F,,,
1655,79863,1004,1263,False,,,en,,1268727329.0,False,,F,,,
183,1403,65,204,False,,Hong Kong ,en,,1286572355.0,False,我喜欢香港胜过之前去过的很多城市，因为这是我的初恋,,,,
1657,1501,255,123,False,,,en,,1429773909.0,False,#NomadAcademic #FamilyEship #STEP,F,,,
1658,21861,4895,2749,False,,Worldwide,en,,1226324042.0,False,Simple. Elegant. Enterprise Content Management (#ECM) & #DocumentManagement Solutions.,,United States of America,California,Los Angeles
1660,1989,846,886,False,,//,en,,1287225394.0,False,// artist-researcher // data undertaker // member of FRAUD̸ (@fraud_la) // Lecturer (Critical Studies) + Co-Head Digital Arts Computing BSc/Art Dept. Goldsmiths,,Philippines,National Capital Region,Manila
1661,56,1,82,False,,,en,,1504491655.0,False,Ukulele Orchesta f Japan、タム＆ズークにてクレレ活動中の楽器屋,,,,
1662,307,7,48,False,,,it,,1367189134.0,False,,M,,,
1663,19156,145,180,False,,"Coventry, England",en,,1309437839.0,False,🌍,F,United Kingdom,,
1665,2024,21,77,False,,Hong Kong,en,,1249015466.0,False,Christ is my all in all,M,Hong Kong S.A.R.,Kowloon City,Hong Kong
1666,6163,1769,206,False,,"Santa Clara, CA",en,,1240848982.0,False,"The official account of Santa Clara University's top ranked business school, in the heart of Silicon Valley. Providing BSC, MBA, M.S. & continuing ed programs.",,United States of America,California,San Jose
1667,2791,1393,2211,False,,UK & Hong Kong,en,,1241437669.0,False,"Writer. Goldfish (Chameleon). Poems in Rialto, Magma, North, Oxford Poetry & Stand. Teaches creative writing @citylitwriting @Brookespoetry @poetryschool",F,Hong Kong S.A.R.,Kowloon City,Hong Kong
1670,16452,18230,325,False,,Hong Kong,en,,1464473237.0,False,Some Chinese guy who makes videos and memes on Nintendo things of interest! @KirbyInformer mod. Enquiries: akfamilyhomeyt@gmail.com,,Hong Kong S.A.R.,Kowloon City,Hong Kong
1671,537,4522,1913,True,,"Sydney, New South Wales",en,,1246212632.0,False,"Lecturer in Public Policy @Sydney_Uni Research emotions, sharks 🦈 LGBTI politics 🏳️‍🌈 New Book ""FLAWS"" out in 2019. He/Him. Opinions are mine. RT ≠ endorsement.",M,United Kingdom,,
1672,279,5,0,False,,,en,,1276644880.0,False,,,,,
1672,279,5,0,False,,,en,,1276644880.0,False,,,Hong Kong S.A.R.,Kowloon City,Hong Kong
1673,519,699,9,False,,,en,,1338384344.0,False,"The latest news on cross-border higher ed including twinning, franchises, dual- and joint-degree programs, & branch campuses.",,,,
1674,10260,74,1,False,,,en,,1285962943.0,False,,M,,,
1675,5,395,1030,False,,,en,,1280882889.0,False,"Assistant Professor, PhD, Kristianstad University",,China,,
1677,79511,973,929,False,,,en,,1421245589.0,False,Link news about Hong Kong,,,,
1678,25404,94920,34,True,,Hong Kong,en,,1425952593.0,False,"Hong Kong & China English-language news. Non-profit, free-of-charge & completely independent. ➡ Contact: https://t.co/jdGTxEpB5N",,Hong Kong S.A.R.,Kowloon City,Hong Kong
1679,1157,35,63,False,,,en,,1335300038.0,False,"chairman of the bored, among other things",F,,,
1683,3269,220,659,False,,,en,,1219103001.0,False,"Xchematic is an award-winning digital studio specialized in bespoke art, design and technology.",,Honduras,Cortés,San Pedro Sula
1684,1036,180,162,False,,"Tilburg, The Netherlands",nl,,1317864184.0,False,"Assistant Professor | Criminal Law | Tilburg University | 👩‍🎓criminal law, victimology (+ a little psychology, philosophy) | ❤️ cats, craftbeer, boardgames",F,Netherlands,Noord-Brabant,'s-Hertogenbosch
1685,482,357,271,False,,"Loughborough, England",en,,1494291071.0,False,"We support leading researchers and other influential public figures from around the world to come to Loughborough, working alongside our research community",,United Kingdom,East Midlands,Leicester
1685,482,357,271,False,,"Loughborough, England",en,,1494291071.0,False,"We support leading researchers and other influential public figures from around the world to come to Loughborough, working alongside our research community",,United Kingdom,,
